0,1.18723937417038
0,1.18923937417038
8.64379504966842e-05,1.19194222883571
0.000257692905522874,1.195346859653
0.00051169012722392,1.19945221603334
0.000845901046754369,1.20425727662519
0.00125734258529688,1.20976105076368
0.00174257587667256,1.21596258008865
0.00229770443966501,1.22286094037042
0.00291837185431668,1.23045524358806
0.00359975900203326,1.23874464030973
0.00433658093431783,1.24772832242838
0.00512308343933275,1.2574055263085
0.00595303937924956,1.26777553640084
0.00681974487450716,1.27883768938204
0.00771601541368755,1.29059137887427
0.00863418196978718,1.30303606079741
0.0095660872052849,1.31617125940141
0.0105030818496843,1.32999657402071
0.0114360213342652,1.34451168658498
0.0123552627697729,1.35971636991097
0.0132506623538942,1.37561049678975
0.0141115732968361,1.39219404987065
0.0149268443553995,1.40946713232903
0.0156848190689237,1.42742997928856
0.0163733357947016,1.44608296995067
0.0169797286463321,1.4654266403628
0.0174908294463899,1.48546169673486
0.0178929708152715,1.50618902918712
0.0181719905316264,1.5276097257842
0.0183132373170284,1.54972508667782
0.0183015782191372,1.57253663814414
0.0181214077942865,1.59604614626043
0.017756659323023,1.62025562991883
0.0171908183315129,1.64516737282106
0.0164069387389021,1.67078393403618
0.0153876620067416,1.69710815663256
0.0141152397326046,1.72414317381296
0.0125715602072554,1.75189241188721
0.0107381795444282,1.78035958930733
0.00859635809569567,1.80954871086418
0.00612710298122448,1.83946405599981
0.00331121770143102,1.87011016002427
0.000129359945310546,1.90149178683716
-0.00343789112139403,1.93361389154269
-0.00740995662179999,1.96648157111021
-0.0118061671239749,2.00010000097343
-0.0166456573176537,2.0344743551819
-0.0219472441322453,2.06960970742591
-0.0277292860147801,2.10551090996059
-0.0340095209072196,2.1421824471742
-0.040804880327775,2.17962826030364
-0.0481312769003638,2.21785153963339
-0.056003362729769,2.25685448046994
-0.0644342562388646,2.29663799932647
-0.0734352355328147,2.33720140716449
-0.0830153971111211,2.37854203731928
-0.0931812799010725,2.42065482700417
-0.103936456231725,2.46353185317272
-0.115281093599585,2.50716182614991
-0.127211493970901,2.55152954793409
-0.139719620953977,2.59661534648314
-0.152792629417229,2.64239450260194
-0.166412416870177,2.68883669207148
-0.180555220855842,2.73590547203032
-0.195191291225223,2.78355784671782
-0.210284669777529,2.8317439526271
-0.22579311148159,2.88040690577303
-0.241668180391571,2.92948285291555
-0.257855548563156,2.97890126304172
-0.27429551720539,3.02858548444068
-0.29092376597488,3.07845357627331
-0.307672319518778,3.12841940261805
-0.324470701744118,3.17839395366144
-0.341247230199997,3.22828683603272
-0.357930388118493,3.27800785574229
-0.374450202567849,3.32746860597332
-0.39073955551084,3.37658397022429
-0.406735360753511,3.42527345948997
-0.422379552837221,3.47346231897132
-0.437619851726832,3.52108236240358
-0.452410286893656,3.56807251687962
-0.466711483294197,3.61437908446063
-0.480490727567752,3.65995574611153
-0.49372184416401,3.7047633469468
-0.506384917657467,3.74876950902383
-0.518465899588188,3.79194811957503
-0.529956136677995,3.83427873984823
-0.540851853313186,3.87574597408749
-0.551153615840977,3.91633883102455
-0.56086580040264,3.95605010269964
-0.569996080384383,3.99487577829543
-0.578554944525891,4.03281450443539
-0.586555252497207,4.06986709828743
-0.594011831394152,4.1060361158574
-0.6009411140664,4.14132547496215
-0.607360818379655,4.1757401303873
-0.613289665299262,4.20928579748393
-0.618747132940598,4.24196871977242
-0.623753243345947,4.27379547584893
-0.628328378619736,4.30477282090635
-0.632493123103859,4.33490755838654
-0.63626812844021,4.36420643760104
-0.639673998601702,4.39267607353634
-0.642731192242275,4.42032288546141
-0.64545993999689,4.44715305135175
-0.64788017463872,4.47317247552124
-0.650011472262467,4.49838676720079
-0.651873002904376,4.52280122811686
-0.653483489228116,4.54642084740236
-0.654861172100472,4.56925030241788
-0.656023782052246,4.59129396427537
-0.656988515769063,4.61255590704146
-0.657772016885759,4.63303991975704
-0.658390360468534,4.65274952054669
-0.658859040663126,4.67168797220847
-0.659192961066806,4.68985829877513
-0.659406427448862,4.70726330262316
-0.659513142500114,4.72390558177958
-0.659526202338453,4.73978754713915
-0.65945809453574,4.75491143935847
-0.659320697462971,4.76927934523953
-0.659125280776437,4.78289321345518
-0.658882506888652,4.79575486950306
-0.658602433284971,4.80786602980376
-0.65829451556077,4.81922831488446
-0.657967611065489,4.82984326161046
-0.65762998304924,4.83971233444568
-0.6572893052156,4.84883693573845
-0.656952666590984,4.85721841504173
-0.656626576626974,4.86485807748764
-0.656316970457472,4.87175719124421
-0.656029214237744,4.877916994089
-0.655768110497482,4.88333869913872
-0.65553790344517,4.888023499777
-0.655342284166239,4.89197257382398
-0.65518439566297,4.89518708699186
-0.65506683768975,4.89766819566911
-0.654991671343232,4.89941704907454
-0.654960423373101,4.90043479081925
-0.654974090185531,4.90072255991095
-0.655033141518027,4.9002814912309
-0.655137523771006,4.89911271550932
-0.655286662988325,4.89721735881975
-0.655479467485773,4.89459654160841
-0.655714330133344,4.89125137726905
-0.655989130303847,4.88718297026931
-0.656301235506971,4.88239241383001
-0.656647502734317,4.87688078715459
-0.657024279547076,4.87064915220252
-0.657427404943902,4.86369854999786
-0.657852210052191,4.85602999646184
-0.658293518691236,4.84764447775782
-0.658745647860862,4.83854294513641
-0.659202408213881,4.82872630927041
-0.659657104575354,4.81819543407092
-0.660102536576127,4.80695112998043
-0.660530999472548,4.79499414674339
-0.66093428522881,4.78232516566164
-0.661303683943171,4.76894479135059
-0.66162998570445,4.75485354302182
-0.66190348297106,4.7400518453299
-0.66211397357151,4.72454001883517
-0.662250764433124,4.70831827015022
-0.662302676155079,4.69138668185639
-0.662258048552934,4.67374520229783
-0.662104747315203,4.65539363538437
-0.661830171928539,4.63633163056229
-0.66142126504726,4.61655867314278
-0.660864523505828,4.59607407521322
-0.660146011200036,4.57487696739676
-0.659251374094754,4.55296629177102
-0.658165857653719,4.53034079630881
-0.656874327030881,4.50699903126294
-0.655361290413801,4.48293934798437
-0.653610925968461,4.45815990073954
-0.651607112902187,4.43265865217946
-0.649333467237877,4.4064333832116
-0.64677338297893,4.37948170813618
-0.643910079440401,4.35180109603264
-0.640726655627937,4.32338889951985
-0.637206152661319,4.29424239216569
-0.633331625362649,4.26435881598609
-0.629086224257829,4.23373544064956
-0.624453289370187,4.2023696361863
-0.619416457310963,4.17025896118498
-0.613959783284449,4.13740126863629
-0.608067879714249,4.10379483173697
-0.601726073245372,4.06943849208201
-0.594920581864005,4.03433183272197
-0.58763871377591,3.99847537851261
-0.579869089462157,3.96187082599425
-0.57160188794691,3.92452130465633
-0.562829117719285,3.88643167080734
-0.553544911897894,3.84760883431228
-0.543745846058983,3.80806211710645
-0.533431275617701,3.76780364057477
