0,1,0,-1.83697019872103e-16
0,0.999998000000667,0,0.00199999866666653
1.33333333333338e-06,0.999996008121935,0,0.00326349420705538
2.70773483942284e-06,0.999995521698585,0,0.00379104482571337
3.37446463465979e-06,0.999996954759037,0,0.00358320666196117
3.12676556861008e-06,0.999999640559502,0,0.00264053024573878
2.29832559433077e-06,1.00000183409932,0,0.000963562318204915
1.76174878276669e-06,1.00000071463101,0,-0.00144714700598972
2.92703258483346e-06,0.999992388190751,0,-0.00459103175781357
7.7400428314888e-06,0.999971890186984,0,-0.0084674923373749
1.86809718615946e-05,0.999933188096989,0,-0.0130758724647418
3.87627590760599e-05,0.999869184333397,0,-0.0184154308805412
7.15294471249679e-05,0.999771719354608,0,-0.0244853078179943
0.000121054440823776,0.999631575105327,0,-0.0312844862667319
0.000191938629735633,0.999438478885719,0,-0.0388117480467809
0.000289308329105989,0.99918110776026,0,-0.0470656247083866
0.000418812987433388,0.998847093630292,0,-0.0560443432698239
0.000586622602328318,0.998423029107806,0,-0.0657457668008754
0.00079942477935106,0.997894474342266,0,-0.07616732985426
0.00106442136110699,0.997245964967601,0,-0.0873059687408808
0.00138932454586581,0.996461021353215,0,-0.0991580466373955
0.00178235240618374,0.995522159361307,0,-0.111719273506382
0.0022522237082398,0.994410902833408,0,-0.124984620800331
0.00280815192161115,0.99310779805234,0,-0.138948230911201
0.0034598382967383,0.991592430452378,0,-0.15360332131753
0.00421746387306297,0.989843443880722,0,-0.168942083371616
0.00509168026441887,0.987838562748419,0,-0.184955575660693
0.00609359904934077,0.985554617449068,0,-0.201633611869076
0.00723477957211789,0.982967573470043,0,-0.218964643064008
0.00852721493520641,0.980052564674333,0,-0.236935634327695
0.00998331593455734,0.976783931292303,0,-0.255531935663402
0.0116158926560104,0.973135263232743,0,-0.27473714711652
0.0134381334126405,0.969079449402288,0,-0.294532978074738
0.0154635806593123,0.96458873381257,0,-0.314899100747852
0.0177061034712231,0.959634779356043,0,-0.335812997881068
0.0201798661174654,0.954188740244816,0,-0.357249804830401
0.0228992921983184,0.948221344232268,0,-0.379182146230121
0.0258790237459241,0.941702985874533,0,-0.401579967616734
0.02913387461234,0.934603832237189,0,-0.424410362548858
0.0326787773871686,0.92689394260997,0,-0.447637395986482
0.036528723000037,0.918543403955926,0,-0.471221924976206
0.0406986920728582,0.909522483986703,0,-0.495121418042532
0.0452035769957044,0.899801803915453,0,-0.519289775121389
0.0500580936121858,0.889352533083983,0,-0.543677150404284
0.0552766813209887,0.87814660777778,0,-0.568229781103556
0.0608733903372751,0.866156976614159,0,-0.592889825914596
0.0668617548211081,0.853357874892156,0,-0.617595217851619
0.0732546505831354,0.839725130198989,0,-0.64227953717789
0.0800641361372071,0.825236501340868,0,-0.666871911341887
0.0873012760062317,0.809872052262009,0,-0.691296950160438
0.0949759454264483,0.79361456198359,0,-0.715474725937348
0.103096615965637,0.776449970676028,0,-0.739320809730297
0.111670122105247,0.758367860710774,0,-0.762746376512205
0.120701409569432,0.73936196985922,0,-0.785658393414037
0.130193267148783,0.719430731660679,0,-0.807959906440655
0.140146044990751,0.698577835330546,0,-0.829550441828519
0.150557363827364,0.6768127944176,0,-0.85032653832177
0.161421821377848,0.654151509790188,0,-0.870182425791901
0.172730704160839,0.630616808550696,0,-0.889010863491938
0.184471715095922,0.606238936356093,0,-0.906704147487191
0.196628729429385,0.58105597668153,0,-0.923155291145611
0.209181593483731,0.555114167247204,0,-0.938259374804952
0.222105982240179,0.528468081690931,0,-0.951915050842316
0.235373332502361,0.501180644240464,0,-0.96402617860023
0.248950868019061,0.473322947256732,0,-0.974503550562318
0.26280173115014,0.444973846618221,0,-0.983266657802391
0.276885232217929,0.416219318301618,0,-0.990245430413705
0.2911572225344,0.38715157111696,0,-0.995381878999317
0.305570590399754,0.357867924824802,0,-0.998631558089386
0.320075871568659,0.328469478716835,0,-0.999964773059052
0.334621957476632,0.29905961162778,0,-0.999367459725264
0.349156876806079,0.269742368423157,0,-0.996841680437921
0.363628619710086,0.24062079842933,0,-0.992405701265244
0.377985970060875,0.211795316530606,0,-0.986093639914173
0.392179310036064,0.183362156893496,0,-0.977954700665339
0.406161363388252,0.155411982477289,0,-0.968052037843405
0.419887848606258,0.12802870150917,0,-0.956461310381011
0.433318020217674,0.101288526503919,0,-0.943269004740529
0.446415084785068,0.0752592941554619,0,-0.928570610714184
0.459146486706657,0.0500000475176731,0,-0.912468734422706
0.471484066828375,0.025560867024812,0,-0.895071226147367
0.483404103411697,0.00198292525418775,0,-0.876489389109438
0.494887249774737,-0.0207012675288015,0,-0.856836320906589
0.505918385820513,-0.0424674640831785,0,-0.836225423929102
0.516486401816025,-0.0632991649396751,0,-0.814769106300534
0.526583932483311,-0.0831870230597545,0,-0.792577681855916
0.536207058084365,-0.102128200549828,0,-0.769758467043019
0.545354987110254,-0.120125704779284,0,-0.746415064640459
0.554029732764944,-0.137187726049178,0,-0.722646818736889
0.562235792941314,-0.153326993847012,0,-0.698548422204019
0.569979841018485,-0.168560164037671,0,-0.674209656510238
0.577270432690626,-0.182907245273773,0,-0.649715243721937
0.584117732231985,-0.196391069539514,0,-0.62514479151411
0.590533260129246,-0.209036809068283,0,-0.600572813606692
0.596529662857319,-0.220871539841743,0,-0.576068809975099
0.602120504706525,-0.231923850404209,0,-0.551697393240099
0.607320080946708,-0.242223493717721,0,-0.527518449673928
0.612143251193489,-0.251801079147794,0,-0.503587325169282
0.616605291582062,-0.260687801322742,0,-0.479955028249024
0.62072176421728,-0.268915202477491,0,-0.456668443720526
0.624508402323422,-0.276514964915031,0,-0.433770551893831
0.627981009536823,-0.283518730346372,0,-0.411300649395145
0.631155371848592,-0.289957943065039,0,-0.389294568532395
0.63404718079682,-0.295863714146341,0,-0.367784892927931
0.636671966615856,-0.301266704113655,0,-0.346801167746243
0.639045040165443,-0.306197021769151,0,-0.326370103333066
0.641181442578577,-0.310684137134464,0,-0.30651577146626
0.643095901679451,-0.314756806681384,0,-0.287259793716094
0.644802794329156,-0.318443009249766,0,-0.268621521638898
0.646316113955176,-0.321769891247673,0,-0.250618208696795
0.647649442610405,-0.32476371990671,0,-0.233265173919002
0.648815926988179,-0.32744984352386,0,-0.216575957406483
0.649828257891777,-0.329852657760933,0,-0.200562467839492
0.650698652720506,-0.331995577195252,0,-0.185235122183337
0.651438840590329,-0.333901011421897,0,-0.170602977806733
0.652060049755768,-0.335590345100382,0,-0.156673857233714
0.652572997042167,-0.337083921418502,0,-0.143454465747611
0.652987879034056,-0.338401028514876,0,-0.130950502056834
0.653314364796981,-0.339559888460801,0,-0.119166762219178
0.653561589937425,-0.34057764845274,0,-0.108107237005771
0.653738151828873,-0.3414703739103,0,-0.0977752028689381
0.653852105852297,-0.342253043212034,0,-0.0881733066609504
0.65391096251679,-0.342939543833709,0,-0.0793036442337489
0.653921685341188,-0.343542669681735,0,-0.0711678330336425
0.65389068939073,-0.344074119439011,0,-0.0637670787900747
0.653823840374437,-0.344544495762052,0,-0.057102236384038
0.653726454219175,-0.344963305187651,0,-0.0511738649696929
0.653603297045681,-0.345338958624777,0,-0.0459822774122691
0.653458585480286,-0.345678772323495,0,-0.0415275840963552
0.653295987243891,-0.345988969227623,0,-0.0378097311511669
0.653118621967089,-0.346274680631936,0,-0.0348285331332203
0.652929062187299,-0.346539948078228,0,-0.0325837002019057
0.652729334490473,-0.346787725437566,0,-0.031074859819629
0.652520920766466,-0.347019881138791,0,-0.0303015730053173
0.652304759553505,-0.347237200515827,0,-0.0302633451680187
0.65208124745349,-0.34743938825872,0,-0.0309596315459248
0.651850240606096,-0.347625070965573,0,-0.03238983727524
0.651611056215784,-0.347791799804768,0,-0.0345533121127847
0.651362474132037,-0.347936053309016,0,-0.0374493398358897
0.651102738489215,-0.348053240334927,0,-0.0410771223428786
0.65082955941862,-0.34813770323397,0,-0.0454357584771119
