0,-0.866025403784439,0,-0.5
0,-0.865023672400875,0,-0.501731049653201
-0.000113859000002105,-0.863791689697853,0,-0.504044248812596
-0.0003426384364887,-0.862326444984297,0,-0.506935811764518
-0.000687777188554628,-0.860624184028884,0,-0.510401191407841
-0.00115108527058589,-0.858680423508637,0,-0.514435063016713
-0.00173473648840748,-0.856489967601086,0,-0.519031304340607
-0.00244126002018795,-0.854046926813059,0,-0.524182972144527
-0.00327353087436208,-0.851344739156792,0,-0.529882275304977
-0.00423475916761982,-0.848376193801929,0,-0.536120544591913
-0.00532847815657667,-0.845133457350293,0,-0.542888199283648
-0.00655853094707054,-0.841608102898925,0,-0.550174710781062
-0.00792905579511789,-0.837791142075911,0,-0.557968563409884
-0.00944446990342419,-0.833673060252762,0,-0.566257212625802
-0.0111094516070207,-0.829243855156553,0,-0.575027040867341
-0.0129289208311612,-0.824493079124429,0,-0.584263311336369
-0.0149080176941701,-0.819409885262145,0,-0.593950120026624
-0.0170520791176403,-0.813983077786696,0,-0.604070346367326
-0.0193666132964527,-0.808201166850285,0,-0.61460560290281
-0.0218572718718091,-0.802052428158152,0,-0.625536184490817
-0.024529819642206,-0.795524967705463,0,-0.636841017572609
-0.0273901016404934,-0.788606791967296,0,-0.648497610148186
-0.0304440074004364,-0.781285883879653,0,-0.660482003180381
-0.03369743223425,-0.773550284946721,0,-0.672768724253155
-0.0371562353442657,-0.765388183798477,0,-0.685330744422416
-0.0408261945982451,-0.756788011500979,0,-0.698139439322358
-0.0447129578101019,-0.747738543886826,0,-0.711164555726365
-0.0488219903873207,-0.738229011122275,0,-0.724374184908155
-0.0531585192347805,-0.72824921465733,0,-0.737734744304413
-0.0577274728437763,-0.717789651611982,0,-0.751210969142337
-0.0625334175467169,-0.706841646532096,0,-0.764765915860353
-0.0675804899843171,-0.695397490298189,0,-0.778360979312871
-0.0728723259151498,-0.683450585785794,0,-0.791955925903289
-0.0784119855991769,-0.670995599653739,0,-0.805508944924905
-0.0842018761090555,-0.658028619373833,0,-0.818976720495851
-0.0902436710668984,-0.644547314310483,0,-0.832314526538429
-0.0965382284702881,-0.630551099311831,0,-0.845476347259681
-0.103085507459202,-0.61604129888774,0,-0.858415025520827
-0.109884485083162,-0.601021309629856,0,-0.871082441318955
-0.116933074351622,-0.58549675808482,0,-0.883429722324518
-0.124228045084356,-0.569475650837488,0,-0.895407488002587
-0.131764949313821,-0.552968513116378,0,-0.906966128276037
-0.139538053216688,-0.535988511823405,0,-0.91805611695066
-0.147540277752549,-0.518551558544873,0,-0.928628359207729
-0.155763150347083,-0.500676387856046,0,-0.938634571380729
-0.164196770055354,-0.482384606126155,0,-0.948027689984096
-0.172829788657756,-0.463700706104157,0,-0.956762305582682
-0.181649410056236,-0.444652042855682,0,-0.964795115628474
-0.190641410133567,-0.425268767159458,0,-0.972085388911409
-0.199790178900219,-0.405583713277403,0,-0.978595432856983
-0.209078786275192,-0.385632239090673,0,-0.98429105365178
-0.218489072232258,-0.365452017928212,0,-0.989141998194581
-0.228001761305863,-0.345082782965044,0,-0.993122366260695
-0.237596600618622,-0.324566026770703,0,-0.996210981125373
-0.247252519704194,-0.303944660356732,0,-0.998391707291398
-0.256947809505283,-0.28326263780125,0,-0.999653704945745
-0.266660317083268,-0.262564554103299,0,-0.999991612327629
-0.276367651842558,-0.241895225225642,0,-0.999405649275179
-0.286047398504325,-0.221299260219797,0,-0.99790163773224
-0.295677331706405,-0.200820635813002,0,-0.995490937801137
-0.305235626989194,-0.180502283828505,0,-0.992190300851585
-0.314701063063043,-0.160385701302208,0,-0.98802164405676
-0.324053210632175,-0.140510592184966,0,-0.983011753344558
-0.333272603645019,-0.12091454815237,0,-0.977191923967539
-0.342340889606592,-0.101632774383071,0,-0.970597549587645
-0.351240956468933,-0.0826978643309205,0,-0.963267671867459
-0.359957034549671,-0.0641396256288152,0,-0.955244503035402
-0.368474772856338,-0.0459849574396607,0,-0.946572933773472
-0.376781290061541,-0.0282577779118333,0,-0.937300038130178
-0.384865201138683,-0.0109789989783852,0,-0.927474586085327
-0.392716621299698,0.00583345539080382,0,-0.917146573002372
-0.400327149359083,0.0221645921958806,0,-0.906366773617532
-0.407689832978959,0.0380022589007237,0,-0.895186326546553
-0.414799118435283,0.0533370248752404,0,-0.883656353638873
-0.421650787601103,0.0681620402371018,0,-0.871827616954832
-0.428241884789483,0.0824728773333672,0,-0.859750214742515
-0.434570635959561,0.0962673597407315,0,-0.847473316583417
-0.440636362587401,0.109545383196927,0,-0.835044936878075
-0.446439392260791,0.122308732347532,0,-0.822511745055665
-0.451980967792917,0.13456089663829,0,-0.809918910304954
-0.457263156379899,0.146306888132076,0,-0.797309978219145
-0.46228876006378,0.157553063503672,0,-0.784726776500315
-0.467061228514757,0.168306951979907,0,-0.772209346754428
-0.471584574920249,0.178577090556705,0,-0.75979589939946
-0.475863295567223,0.188372867443052,0,-0.747522788782648
-0.479902293529535,0.197704374355635,0,-0.735424505736352
-0.48370680672365,0.206582268015269,0,-0.723533684976786
-0.4872823404729,0.215017640973585,0,-0.711881124950132
-0.490634604620271,0.223021901721057,0,-0.700495817943755
-0.493769455150361,0.230606663890012,0,-0.689404988496607
-0.496692840220015,0.237783644263305,0,-0.67863413835514
-0.499410750451544,0.24456456922563,0,-0.668207096423891
-0.501929173310109,0.250961089244928,0,-0.658146072350058
-0.50425405136534,0.256984700941661,0,-0.648471712556592
-0.506391244224679,0.262646676289816,0,-0.639203157697724
-0.508346493920343,0.267957998492038,0,-0.630358100654187
-0.510125393531848,0.272929304079306,0,-0.621952844313059
-0.511733358830229,0.27757083080064,0,-0.614002358489898
-0.513175602737484,0.281892370888586,0,-0.606520335449798
-0.514457112404411,0.285903229309892,0,-0.599519243570182
-0.515582628721246,0.289612186636735,0,-0.593010378762991
-0.51655662808766,0.293027466201074,0,-0.587003913338481
-0.517383306281483,0.296156705222337,0,-0.5815089420485
-0.518066564278469,0.299006929626307,0,-0.576533525094805
-0.518609995888374,0.301584532300172,0,-0.572084727928975
-0.519016877085366,0.303895254555125,0,-0.568168657705528
-0.519290156923222,0.305944170593379,0,-0.564790496280012
-0.519432449937764,0.307735674800904,0,-0.561954529669719
-0.51944602995061,0.30927347171063,0,-0.559664173917132
-0.519332825199412,0.310560568503232,0,-0.557921997315672
-0.519094414730466,0.311599269933963,0,-0.556729738974516
-0.518732025999831,0.312391175594501,0,-0.556088323714487
-0.518246533638968,0.312937179438323,0,-0.555997873300832
-0.517638459350449,0.313237471517045,0,-0.556457714031422
-0.516907972908491,0.313291541893292,0,-0.557466380710876
-0.516054894248041,0.313098186713412,0,-0.559021617052624
-0.515078696634908,0.312655516440478,0,-0.561120372562315
-0.513978510918029,0.311960966264935,0,-0.563758795967507
-0.512753130873431,0.311011308726819,0,-0.566932225270434
-0.511401019657892,0.309802668599882,0,-0.570635174513303
-0.509920317398652,0.308330540104244,0,-0.574861317359045
-0.508308849953915,0.30658980653039,0,-0.579603467605289
-0.506564138887273,0.304574762373519,0,-0.584853556765653
-0.50468341270758,0.302279138093345,0,-0.590602608870689
-0.502663619434265,0.299696127630534,0,-0.596840712661353
-0.500501440556524,0.296818418826873,0,-0.603556991371023
-0.498193306463224,0.293638226911992,0,-0.610739570318359
-0.495735413428721,0.290147331234747,0,-0.618375542563106
-0.493123742247908,0.28633711543206,0,-0.626450932910798
-0.490354078621672,0.282198611241835,0,-0.634950660590774
